Charger_01,Charger_02,Charger_03,Charger_04,Charger_05,Charger_06,Charger_07,Charger_08,Charger_09,Charger_10,Charger_11,Charger_12,Charger_13,Charger_14,Charger_15,Charger_16,Charger_17,Charger_18,Charger_19,Charger_20,Charger_21,Charger_22,Charger_23,Charger_24,Charger_25,Charger_26,Charger_27,Charger_28,Charger_29,Charger_30,Charger_31,Charger_32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917,0.7434600515463917
1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031,1.095618556701031
1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072,1.4381443298969072
1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877,1.7605025773195877
1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992,1.7222293814432992
1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692,1.6543814432989692
1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763,1.575257731958763
1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598,1.6544458762886598
1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022,1.6555412371134022
1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568,1.7648840206185568
1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021,1.5230412371134021
1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763,1.280257731958763
1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866,1.0289819587628866
0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238,0.7749742268041238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227,0.7422036082474227
1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306,1.109450171821306
1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036,1.4132839347079036
1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136,1.7672680412371136
1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535,1.6753221649484535
1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495,1.6392396907216495
1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464,1.615528350515464
1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733,1.6217139175257733
1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557,1.6871134020618557
1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485,1.7239690721649485
1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691,1.533189432989691
1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682,1.2703608247422682
1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071,1.0256443298969071
0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557,0.7833634020618557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495,0.7111146907216495
1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126,1.0279209621993126
1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888,1.3360717353951888
1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433,1.663659793814433
1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185,1.6061211340206185
1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032,1.5708118556701032
1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165,1.480798969072165
1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278,1.5373067010309278
1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464,1.5559278350515464
